Timestamp,VehicleID,Speed_KMPH,Overspeed
2026-01-10 20:27:28,8,32.45,YES
2026-01-10 20:27:28,9,27.0,YES
2026-01-10 20:27:28,21,20.12,YES
2026-01-10 20:27:28,24,32.45,YES
2026-01-10 20:27:28,25,28.46,YES
2026-01-10 20:27:28,2,20.12,YES
2026-01-10 20:27:28,8,451.89,YES
2026-01-10 20:27:28,21,205.23,YES
2026-01-10 20:27:28,22,20.12,YES
2026-01-10 20:27:28,25,45.89,YES
2026-01-10 20:27:28,2,20.12,YES
2026-01-10 20:27:28,4,27.0,YES
2026-01-10 20:27:28,8,48.47,YES
2026-01-10 20:27:28,18,45.0,YES
2026-01-10 20:27:28,21,82.98,YES
2026-01-10 20:27:28,22,32.45,YES
2026-01-10 20:27:28,24,20.12,YES
2026-01-10 20:27:28,1,27.0,YES
2026-01-10 20:27:28,5,125.36,YES
2026-01-10 20:27:28,8,28.46,YES
2026-01-10 20:27:28,9,54.74,YES
2026-01-10 20:27:28,16,28.46,YES
2026-01-10 20:27:28,18,72.0,YES
2026-01-10 20:27:28,24,28.46,YES
2026-01-10 20:27:28,25,37.11,YES
2026-01-10 20:27:28,5,117.0,YES
2026-01-10 20:27:28,8,140.58,YES
2026-01-10 20:27:28,9,54.0,YES
2026-01-10 20:27:28,18,27.0,YES
2026-01-10 20:27:28,21,20.12,YES
2026-01-10 20:27:28,22,28.46,YES
2026-01-10 20:27:28,23,28.46,YES
2026-01-10 20:27:28,24,36.0,YES
2026-01-10 20:27:28,25,81.5,YES
2026-01-10 20:27:28,1,48.47,YES
2026-01-10 20:27:28,2,20.12,YES
2026-01-10 20:27:28,4,20.12,YES
2026-01-10 20:27:28,8,54.74,YES
2026-01-10 20:27:28,9,54.0,YES
2026-01-10 20:27:28,16,25.46,YES
2026-01-10 20:27:28,18,54.74,YES
2026-01-10 20:27:28,22,37.11,YES
2026-01-10 20:27:28,6,117.0,YES
2026-01-10 20:27:28,8,40.25,YES
2026-01-10 20:27:28,9,28.46,YES
2026-01-10 20:27:28,18,63.0,YES
2026-01-10 20:27:28,21,20.12,YES
2026-01-10 20:27:28,2,32.45,YES
2026-01-10 20:27:28,6,117.35,YES
2026-01-10 20:27:28,8,171.94,YES
2026-01-10 20:27:28,18,52.48,YES
2026-01-10 20:27:28,22,40.25,YES
2026-01-10 20:27:28,24,72.0,YES
2026-01-10 20:27:28,2,288.14,YES
2026-01-10 20:27:28,4,27.0,YES
2026-01-10 20:27:28,9,36.0,YES
2026-01-10 20:27:28,16,27.0,YES
2026-01-10 20:27:28,18,74.22,YES
2026-01-10 20:27:28,22,28.46,YES
2026-01-10 20:27:28,23,37.11,YES
2026-01-10 20:27:28,4,28.46,YES
2026-01-10 20:27:28,5,126.32,YES
2026-01-10 20:27:28,6,140.58,YES
2026-01-10 20:27:28,8,56.92,YES
2026-01-10 20:27:28,16,25.46,YES
2026-01-10 20:27:28,22,20.12,YES
2026-01-10 20:27:28,1,113.84,YES
2026-01-10 20:27:29,2,20.12,YES
2026-01-10 20:27:29,4,28.46,YES
2026-01-10 20:27:29,6,20.12,YES
2026-01-10 20:27:29,9,45.89,YES
2026-01-10 20:27:29,21,28.46,YES
2026-01-10 20:27:29,22,36.0,YES
2026-01-10 20:27:29,24,40.25,YES
2026-01-10 20:27:29,26,36.0,YES
2026-01-10 20:27:29,27,36.0,YES
2026-01-10 20:27:29,2,28.46,YES
2026-01-10 20:27:29,9,81.5,YES
2026-01-10 20:27:29,18,54.74,YES
2026-01-10 20:27:29,21,20.12,YES
2026-01-10 20:27:29,23,32.45,YES
2026-01-10 20:27:29,24,20.12,YES
2026-01-10 20:27:29,26,63.64,YES
2026-01-10 20:27:29,27,28.46,YES
2026-01-10 20:27:29,1,20.12,YES
2026-01-10 20:27:29,8,80.5,YES
2026-01-10 20:27:29,9,27.0,YES
2026-01-10 20:27:29,16,20.12,YES
2026-01-10 20:27:29,21,28.46,YES
2026-01-10 20:27:29,22,301.87,YES
2026-01-10 20:27:29,24,45.0,YES
2026-01-10 20:27:29,26,27.0,YES
2026-01-10 20:27:29,27,28.46,YES
2026-01-10 20:27:29,28,32.45,YES
2026-01-10 20:27:29,8,38.18,YES
2026-01-10 20:27:29,18,20.12,YES
2026-01-10 20:27:29,22,20.12,YES
2026-01-10 20:27:29,23,20.12,YES
2026-01-10 20:27:29,24,28.46,YES
2026-01-10 20:27:29,27,28.46,YES
2026-01-10 20:27:29,2,20.12,YES
2026-01-10 20:27:29,8,52.48,YES
2026-01-10 20:27:29,9,20.12,YES
2026-01-10 20:27:29,18,37.11,YES
2026-01-10 20:27:29,22,190.92,YES
2026-01-10 20:27:29,26,45.89,YES
2026-01-10 20:27:29,28,28.46,YES
2026-01-10 20:27:29,4,25.46,YES
2026-01-10 20:27:29,8,20.12,YES
2026-01-10 20:27:29,21,54.74,YES
2026-01-10 20:27:29,22,290.52,YES
2026-01-10 20:27:29,23,20.12,YES
2026-01-10 20:27:29,27,38.18,YES
2026-01-10 20:27:29,28,27.0,YES
2026-01-10 20:27:29,4,20.12,YES
2026-01-10 20:27:29,8,20.12,YES
2026-01-10 20:27:29,16,48.47,YES
2026-01-10 20:27:29,18,54.74,YES
2026-01-10 20:27:29,22,296.86,YES
2026-01-10 20:27:29,23,20.12,YES
2026-01-10 20:27:29,24,20.12,YES
2026-01-10 20:27:29,28,28.46,YES
2026-01-10 20:27:29,9,28.46,YES
2026-01-10 20:27:29,18,25.46,YES
2026-01-10 20:27:29,21,32.45,YES
2026-01-10 20:27:29,26,45.89,YES
2026-01-10 20:27:29,27,20.12,YES
2026-01-10 20:27:29,28,28.46,YES
2026-01-10 20:27:29,4,20.12,YES
2026-01-10 20:27:29,21,72.56,YES
2026-01-10 20:27:29,24,28.46,YES
2026-01-10 20:27:29,32,371.73,YES
2026-01-10 20:27:29,1,20.12,YES
2026-01-10 20:27:29,2,27.0,YES
2026-01-10 20:27:29,4,20.12,YES
2026-01-10 20:27:29,6,120.07,YES
2026-01-10 20:27:29,18,63.64,YES
2026-01-10 20:27:29,21,60.37,YES
2026-01-10 20:27:29,22,20.12,YES
2026-01-10 20:27:29,32,128.86,YES
2026-01-10 20:27:29,5,45.0,YES
2026-01-10 20:27:29,23,32.45,YES
2026-01-10 20:27:29,27,25.46,YES
2026-01-10 20:27:29,28,20.12,YES
2026-01-10 20:27:29,32,126.32,YES
2026-01-10 20:27:29,1,37.11,YES
2026-01-10 20:27:29,4,28.46,YES
2026-01-10 20:27:29,5,28.46,YES
2026-01-10 20:27:29,9,37.11,YES
2026-01-10 20:27:29,18,45.0,YES
2026-01-10 20:27:29,22,25.46,YES
2026-01-10 20:27:29,27,40.25,YES
2026-01-10 20:27:29,30,37.11,YES
2026-01-10 20:27:29,32,72.0,YES
2026-01-10 20:27:29,1,25.46,YES
2026-01-10 20:27:29,4,37.11,YES
2026-01-10 20:27:29,18,20.12,YES
2026-01-10 20:27:29,22,27.0,YES
2026-01-10 20:27:29,27,54.74,YES
2026-01-10 20:27:29,32,328.47,YES
2026-01-10 20:27:29,1,20.12,YES
2026-01-10 20:27:29,2,37.11,YES
2026-01-10 20:27:29,4,54.0,YES
2026-01-10 20:27:29,5,20.12,YES
2026-01-10 20:27:29,8,72.56,YES
2026-01-10 20:27:29,9,28.46,YES
2026-01-10 20:27:29,18,20.12,YES
2026-01-10 20:27:29,21,54.0,YES
2026-01-10 20:27:29,22,20.12,YES
2026-01-10 20:27:29,27,45.0,YES
2026-01-10 20:27:29,2,27.0,YES
2026-01-10 20:27:29,4,65.52,YES
2026-01-10 20:27:29,6,32.45,YES
2026-01-10 20:27:29,16,45.89,YES
2026-01-10 20:27:29,18,32.45,YES
2026-01-10 20:27:29,21,72.56,YES
2026-01-10 20:27:29,24,20.12,YES
2026-01-10 20:27:29,27,28.46,YES
2026-01-10 20:27:29,30,20.12,YES
2026-01-10 20:27:29,31,48.47,YES
2026-01-10 20:27:29,32,63.0,YES
2026-01-10 20:27:29,1,40.25,YES
2026-01-10 20:27:29,4,60.37,YES
2026-01-10 20:27:29,5,36.0,YES
2026-01-10 20:27:29,6,36.0,YES
2026-01-10 20:27:29,9,36.0,YES
2026-01-10 20:27:29,21,57.63,YES
2026-01-10 20:27:29,22,25.46,YES
2026-01-10 20:27:29,23,20.12,YES
2026-01-10 20:27:29,24,25.46,YES
2026-01-10 20:27:29,27,20.12,YES
2026-01-10 20:27:29,28,37.11,YES
2026-01-10 20:27:29,30,20.12,YES
2026-01-10 20:27:29,32,60.37,YES
2026-01-10 20:27:29,5,27.0,YES
2026-01-10 20:27:29,6,20.12,YES
2026-01-10 20:27:29,8,45.0,YES
2026-01-10 20:27:29,9,28.46,YES
2026-01-10 20:27:29,16,20.12,YES
2026-01-10 20:27:29,22,32.45,YES
2026-01-10 20:27:29,24,20.12,YES
2026-01-10 20:27:29,28,20.12,YES
2026-01-10 20:27:29,30,32.45,YES
2026-01-10 20:27:29,1,37.11,YES
2026-01-10 20:27:29,4,32.45,YES
2026-01-10 20:27:29,16,25.46,YES
2026-01-10 20:27:29,21,52.48,YES
2026-01-10 20:27:29,22,37.11,YES
2026-01-10 20:27:29,28,65.52,YES
2026-01-10 20:27:29,32,50.91,YES
2026-01-10 20:27:29,1,28.46,YES
2026-01-10 20:27:29,2,37.11,YES
2026-01-10 20:27:29,4,25.46,YES
2026-01-10 20:27:29,6,54.74,YES
2026-01-10 20:27:29,8,48.47,YES
2026-01-10 20:27:29,9,27.0,YES
2026-01-10 20:27:29,21,45.89,YES
2026-01-10 20:27:29,22,36.0,YES
2026-01-10 20:27:29,24,28.46,YES
2026-01-10 20:27:29,27,32.45,YES
2026-01-10 20:27:29,2,20.12,YES
2026-01-10 20:27:29,9,28.46,YES
2026-01-10 20:27:29,16,20.12,YES
2026-01-10 20:27:29,21,48.47,YES
2026-01-10 20:27:29,22,82.98,YES
2026-01-10 20:27:29,23,20.12,YES
2026-01-10 20:27:29,27,37.11,YES
2026-01-10 20:27:29,32,99.41,YES
2026-01-10 20:27:29,1,25.46,YES
2026-01-10 20:27:29,9,20.12,YES
2026-01-10 20:27:29,16,32.45,YES
2026-01-10 20:27:29,21,68.54,YES
2026-01-10 20:27:29,23,27.0,YES
2026-01-10 20:27:29,24,27.0,YES
2026-01-10 20:27:29,27,20.12,YES
2026-01-10 20:27:29,30,36.0,YES
2026-01-10 20:27:29,32,20.12,YES
2026-01-10 20:27:29,1,255.99,YES
2026-01-10 20:27:29,2,36.0,YES
2026-01-10 20:27:29,9,25.46,YES
2026-01-10 20:27:29,16,45.89,YES
2026-01-10 20:27:29,21,76.9,YES
2026-01-10 20:27:29,22,45.89,YES
2026-01-10 20:27:29,23,20.12,YES
2026-01-10 20:27:29,24,40.25,YES
2026-01-10 20:27:29,27,20.12,YES
2026-01-10 20:27:29,32,65.52,YES
2026-01-10 20:27:30,1,25.46,YES
2026-01-10 20:27:30,2,32.45,YES
2026-01-10 20:27:30,21,54.74,YES
2026-01-10 20:27:30,22,28.46,YES
2026-01-10 20:27:30,23,20.12,YES
2026-01-10 20:27:30,24,25.46,YES
2026-01-10 20:27:30,28,20.12,YES
2026-01-10 20:27:30,32,20.12,YES
2026-01-10 20:27:30,1,28.46,YES
2026-01-10 20:27:30,4,20.12,YES
2026-01-10 20:27:30,21,27.0,YES
2026-01-10 20:27:30,22,36.0,YES
2026-01-10 20:27:30,27,27.0,YES
2026-01-10 20:27:30,30,20.12,YES
2026-01-10 20:27:30,32,234.17,YES
2026-01-10 20:27:30,1,32.45,YES
2026-01-10 20:27:30,2,45.0,YES
2026-01-10 20:27:30,6,251.03,YES
2026-01-10 20:27:30,16,20.12,YES
2026-01-10 20:27:30,28,20.12,YES
2026-01-10 20:27:30,30,20.12,YES
2026-01-10 20:27:30,31,287.16,YES
2026-01-10 20:27:30,1,52.48,YES
2026-01-10 20:27:30,4,54.0,YES
2026-01-10 20:27:30,6,45.89,YES
2026-01-10 20:27:30,9,20.12,YES
2026-01-10 20:27:30,16,20.12,YES
2026-01-10 20:27:30,21,40.25,YES
2026-01-10 20:27:30,27,28.46,YES
2026-01-10 20:27:30,31,45.89,YES
2026-01-10 20:27:30,1,57.63,YES
2026-01-10 20:27:30,2,37.11,YES
2026-01-10 20:27:30,4,90.0,YES
2026-01-10 20:27:30,6,45.0,YES
2026-01-10 20:27:30,9,27.0,YES
2026-01-10 20:27:30,21,20.12,YES
2026-01-10 20:27:30,22,27.0,YES
2026-01-10 20:27:30,23,89.1,YES
2026-01-10 20:27:30,27,28.46,YES
2026-01-10 20:27:30,30,28.46,YES
2026-01-10 20:27:30,1,144.28,YES
2026-01-10 20:27:30,2,37.11,YES
2026-01-10 20:27:30,4,72.56,YES
2026-01-10 20:27:30,6,450.09,YES
2026-01-10 20:27:30,9,25.46,YES
2026-01-10 20:27:30,24,28.46,YES
2026-01-10 20:27:30,27,36.0,YES
2026-01-10 20:27:30,28,32.45,YES
2026-01-10 20:27:30,1,185.54,YES
2026-01-10 20:27:30,2,28.46,YES
2026-01-10 20:27:30,4,20.12,YES
2026-01-10 20:27:30,9,28.46,YES
2026-01-10 20:27:30,21,28.46,YES
2026-01-10 20:27:30,24,32.45,YES
2026-01-10 20:27:30,30,40.25,YES
2026-01-10 20:27:30,31,96.93,YES
2026-01-10 20:27:30,32,290.24,YES
2026-01-10 20:27:30,1,45.0,YES
2026-01-10 20:27:30,2,45.0,YES
2026-01-10 20:27:30,4,81.5,YES
2026-01-10 20:27:30,16,20.12,YES
2026-01-10 20:27:30,22,20.12,YES
2026-01-10 20:27:30,24,40.25,YES
2026-01-10 20:27:30,32,82.98,YES
2026-01-10 20:27:30,1,27.0,YES
2026-01-10 20:27:30,2,52.48,YES
2026-01-10 20:27:30,4,36.0,YES
2026-01-10 20:27:30,6,63.64,YES
2026-01-10 20:27:30,9,20.12,YES
2026-01-10 20:27:30,21,28.46,YES
2026-01-10 20:27:30,24,40.25,YES
2026-01-10 20:27:30,28,38.18,YES
2026-01-10 20:27:30,30,27.0,YES
2026-01-10 20:27:30,31,20.12,YES
2026-01-10 20:27:30,1,36.0,YES
2026-01-10 20:27:30,4,45.0,YES
2026-01-10 20:27:30,16,28.46,YES
2026-01-10 20:27:30,21,20.12,YES
2026-01-10 20:27:30,24,32.45,YES
2026-01-10 20:27:30,30,20.12,YES
2026-01-10 20:27:30,31,28.46,YES
2026-01-10 20:27:30,2,37.11,YES
2026-01-10 20:27:30,4,45.0,YES
2026-01-10 20:27:30,16,48.47,YES
2026-01-10 20:27:30,21,36.0,YES
2026-01-10 20:27:30,22,28.46,YES
2026-01-10 20:27:30,30,20.12,YES
2026-01-10 20:27:30,2,38.18,YES
2026-01-10 20:27:30,16,48.47,YES
2026-01-10 20:27:30,21,45.89,YES
2026-01-10 20:27:30,22,32.45,YES
2026-01-10 20:27:30,24,20.12,YES
2026-01-10 20:27:30,28,37.11,YES
2026-01-10 20:27:30,30,25.46,YES
2026-01-10 20:27:30,31,36.0,YES
2026-01-10 20:27:30,32,63.64,YES
2026-01-10 20:27:30,2,36.0,YES
2026-01-10 20:27:30,4,20.12,YES
2026-01-10 20:27:30,21,28.46,YES
2026-01-10 20:27:30,22,74.22,YES
2026-01-10 20:27:30,23,28.46,YES
2026-01-10 20:27:30,32,52.48,YES
2026-01-10 20:27:30,4,27.0,YES
2026-01-10 20:27:30,22,28.46,YES
2026-01-10 20:27:30,24,20.12,YES
2026-01-10 20:27:30,27,38.18,YES
2026-01-10 20:27:30,1,20.12,YES
2026-01-10 20:27:30,2,37.11,YES
2026-01-10 20:27:30,21,54.0,YES
2026-01-10 20:27:30,22,165.95,YES
2026-01-10 20:27:30,28,108.0,YES
2026-01-10 20:27:30,31,25.46,YES
2026-01-10 20:27:30,32,120.07,YES
2026-01-10 20:27:30,4,36.0,YES
2026-01-10 20:27:30,9,20.12,YES
2026-01-10 20:27:30,16,20.12,YES
2026-01-10 20:27:30,21,28.46,YES
2026-01-10 20:27:30,22,52.48,YES
2026-01-10 20:27:30,32,127.28,YES
2026-01-10 20:27:30,2,28.46,YES
2026-01-10 20:27:30,16,28.46,YES
2026-01-10 20:27:30,22,72.56,YES
2026-01-10 20:27:30,27,388.67,YES
2026-01-10 20:27:30,32,120.07,YES
2026-01-10 20:27:30,4,32.45,YES
2026-01-10 20:27:30,9,20.12,YES
2026-01-10 20:27:30,21,45.0,YES
2026-01-10 20:27:30,23,25.46,YES
2026-01-10 20:27:30,31,20.12,YES
2026-01-10 20:27:30,32,20.12,YES
2026-01-10 20:27:30,2,40.25,YES
2026-01-10 20:27:30,4,40.25,YES
2026-01-10 20:27:30,9,27.0,YES
2026-01-10 20:27:30,21,20.12,YES
2026-01-10 20:27:30,22,56.92,YES
2026-01-10 20:27:30,27,45.89,YES
2026-01-10 20:27:30,32,28.46,YES
2026-01-10 20:27:30,2,38.18,YES
2026-01-10 20:27:30,4,25.46,YES
2026-01-10 20:27:30,9,20.12,YES
2026-01-10 20:27:30,16,32.45,YES
2026-01-10 20:27:30,22,28.46,YES
2026-01-10 20:27:30,27,56.92,YES
2026-01-10 20:27:30,28,25.46,YES
2026-01-10 20:27:30,31,20.12,YES
2026-01-10 20:27:30,32,27.0,YES
2026-01-10 20:27:30,2,28.46,YES
2026-01-10 20:27:30,4,25.46,YES
2026-01-10 20:27:30,21,27.0,YES
2026-01-10 20:27:30,32,20.12,YES
2026-01-10 20:27:31,4,25.46,YES
2026-01-10 20:27:31,21,99.0,YES
2026-01-10 20:27:31,22,54.74,YES
2026-01-10 20:27:31,24,48.47,YES
2026-01-10 20:27:31,32,765.0,YES
2026-01-10 20:27:31,4,28.46,YES
2026-01-10 20:27:31,9,20.12,YES
2026-01-10 20:27:31,21,81.5,YES
2026-01-10 20:27:31,22,32.45,YES
2026-01-10 20:27:31,23,20.12,YES
2026-01-10 20:27:31,24,20.12,YES
2026-01-10 20:27:31,27,45.0,YES
2026-01-10 20:27:31,31,91.78,YES
2026-01-10 20:27:31,32,796.94,YES
2026-01-10 20:27:31,4,28.46,YES
2026-01-10 20:27:31,21,54.74,YES
2026-01-10 20:27:31,22,27.0,YES
2026-01-10 20:27:31,31,45.0,YES
2026-01-10 20:27:31,32,432.09,YES
2026-01-10 20:27:31,2,45.0,YES
2026-01-10 20:27:31,4,48.47,YES
2026-01-10 20:27:31,9,20.12,YES
2026-01-10 20:27:31,21,72.0,YES
2026-01-10 20:27:31,22,28.46,YES
2026-01-10 20:27:31,23,20.12,YES
2026-01-10 20:27:31,24,27.0,YES
2026-01-10 20:27:31,28,28.46,YES
2026-01-10 20:27:31,31,99.41,YES
2026-01-10 20:27:31,32,37.11,YES
2026-01-10 20:27:31,2,27.0,YES
2026-01-10 20:27:31,4,20.12,YES
2026-01-10 20:27:31,21,28.46,YES
2026-01-10 20:27:31,22,20.12,YES
2026-01-10 20:27:31,24,28.46,YES
2026-01-10 20:27:31,32,28.46,YES
2026-01-10 20:27:31,2,28.46,YES
2026-01-10 20:27:31,9,20.12,YES
2026-01-10 20:27:31,22,20.12,YES
2026-01-10 20:27:31,23,20.12,YES
2026-01-10 20:27:31,28,20.12,YES
2026-01-10 20:27:31,31,27.0,YES
2026-01-10 20:27:31,32,25.46,YES
2026-01-10 20:27:31,21,54.0,YES
2026-01-10 20:27:31,28,37.11,YES
2026-01-10 20:27:31,31,45.89,YES
2026-01-10 20:27:31,32,135.0,YES
2026-01-10 20:27:31,9,27.0,YES
2026-01-10 20:27:31,21,72.0,YES
2026-01-10 20:27:31,22,27.0,YES
2026-01-10 20:27:31,23,20.12,YES
2026-01-10 20:27:31,24,28.46,YES
2026-01-10 20:27:31,31,63.64,YES
2026-01-10 20:27:31,32,117.0,YES
2026-01-10 20:27:31,2,20.12,YES
2026-01-10 20:27:31,9,28.46,YES
2026-01-10 20:27:31,16,36.0,YES
2026-01-10 20:27:31,27,28.46,YES
2026-01-10 20:27:31,28,20.12,YES
2026-01-10 20:27:31,31,20.12,YES
2026-01-10 20:27:31,32,45.0,YES
2026-01-10 20:27:31,9,20.12,YES
2026-01-10 20:27:31,22,38.18,YES
2026-01-10 20:27:31,24,37.11,YES
2026-01-10 20:27:31,32,40.25,YES
2026-01-10 20:27:31,33,27.0,YES
2026-01-10 20:27:31,23,20.12,YES
2026-01-10 20:27:31,27,54.74,YES
2026-01-10 20:27:31,28,28.46,YES
2026-01-10 20:27:31,31,20.12,YES
2026-01-10 20:27:31,32,426.91,YES
2026-01-10 20:27:31,33,28.46,YES
2026-01-10 20:27:31,9,36.0,YES
2026-01-10 20:27:31,21,20.12,YES
2026-01-10 20:27:31,22,32.45,YES
2026-01-10 20:27:31,28,20.12,YES
2026-01-10 20:27:31,32,32.45,YES
2026-01-10 20:27:31,33,32.45,YES
2026-01-10 20:27:31,4,20.12,YES
2026-01-10 20:27:31,9,25.46,YES
2026-01-10 20:27:31,22,20.12,YES
2026-01-10 20:27:31,24,37.11,YES
2026-01-10 20:27:31,28,20.12,YES
2026-01-10 20:27:31,31,37.11,YES
2026-01-10 20:27:31,32,487.08,YES
2026-01-10 20:27:31,33,48.47,YES
2026-01-10 20:27:31,2,27.0,YES
2026-01-10 20:27:31,4,36.0,YES
2026-01-10 20:27:31,9,45.89,YES
2026-01-10 20:27:31,23,28.46,YES
2026-01-10 20:27:31,32,387.94,YES
2026-01-10 20:27:31,21,36.0,YES
2026-01-10 20:27:31,22,25.46,YES
2026-01-10 20:27:31,32,379.71,YES
2026-01-10 20:27:31,2,28.46,YES
2026-01-10 20:27:31,22,36.0,YES
2026-01-10 20:27:31,24,36.0,YES
2026-01-10 20:27:31,32,20.12,YES
2026-01-10 20:27:31,33,20.12,YES
2026-01-10 20:27:31,9,20.12,YES
2026-01-10 20:27:31,31,28.46,YES
2026-01-10 20:27:31,33,20.12,YES
2026-01-10 20:27:31,2,37.11,YES
2026-01-10 20:27:31,9,20.12,YES
2026-01-10 20:27:31,31,45.89,YES
2026-01-10 20:27:31,32,28.46,YES
2026-01-10 20:27:31,33,28.46,YES
2026-01-10 20:27:31,2,27.0,YES
2026-01-10 20:27:31,9,28.46,YES
2026-01-10 20:27:31,16,28.46,YES
2026-01-10 20:27:31,21,20.12,YES
2026-01-10 20:27:31,28,99.41,YES
2026-01-10 20:27:31,32,27.0,YES
2026-01-10 20:27:31,2,20.12,YES
2026-01-10 20:27:31,22,20.12,YES
2026-01-10 20:27:31,31,25.46,YES
2026-01-10 20:27:31,32,282.61,YES
2026-01-10 20:27:31,33,108.37,YES
2026-01-10 20:27:31,2,20.12,YES
2026-01-10 20:27:31,24,20.12,YES
2026-01-10 20:27:31,32,109.86,YES
2026-01-10 20:27:31,33,20.12,YES
2026-01-10 20:27:32,9,20.12,YES
2026-01-10 20:27:32,21,194.28,YES
2026-01-10 20:27:32,28,99.41,YES
2026-01-10 20:27:32,32,273.28,YES
2026-01-10 20:27:32,24,45.89,YES
2026-01-10 20:27:32,28,20.12,YES
2026-01-10 20:27:32,33,25.46,YES
2026-01-10 20:27:32,2,28.46,YES
2026-01-10 20:27:32,9,20.12,YES
2026-01-10 20:27:32,28,27.0,YES
2026-01-10 20:27:32,31,32.45,YES
2026-01-10 20:27:32,32,257.72,YES
2026-01-10 20:27:32,33,54.74,YES
2026-01-10 20:27:32,9,20.12,YES
2026-01-10 20:27:32,24,20.12,YES
2026-01-10 20:27:32,28,28.46,YES
2026-01-10 20:27:32,32,91.78,YES
2026-01-10 20:27:32,33,32.45,YES
2026-01-10 20:27:32,2,20.12,YES
2026-01-10 20:27:32,4,20.12,YES
2026-01-10 20:27:32,22,27.0,YES
2026-01-10 20:27:32,23,243.17,YES
2026-01-10 20:27:32,24,27.0,YES
2026-01-10 20:27:32,31,28.46,YES
2026-01-10 20:27:32,2,28.46,YES
2026-01-10 20:27:32,22,252.64,YES
2026-01-10 20:27:32,32,100.62,YES
2026-01-10 20:27:32,33,48.47,YES
2026-01-10 20:27:32,22,28.46,YES
2026-01-10 20:27:32,28,20.12,YES
2026-01-10 20:27:32,31,20.12,YES
2026-01-10 20:27:32,32,137.67,YES
2026-01-10 20:27:32,22,20.12,YES
2026-01-10 20:27:32,24,20.12,YES
2026-01-10 20:27:32,31,251.03,YES
2026-01-10 20:27:32,32,406.7,YES
2026-01-10 20:27:32,24,20.12,YES
2026-01-10 20:27:32,31,219.16,YES
2026-01-10 20:27:32,32,417.6,YES
2026-01-10 20:27:32,33,162.25,YES
2026-01-10 20:27:32,22,20.12,YES
2026-01-10 20:27:32,23,20.12,YES
2026-01-10 20:27:32,28,28.46,YES
2026-01-10 20:27:32,32,396.41,YES
2026-01-10 20:27:32,33,20.12,YES
2026-01-10 20:27:32,2,45.89,YES
2026-01-10 20:27:32,9,25.46,YES
2026-01-10 20:27:32,28,36.0,YES
2026-01-10 20:27:32,31,219.16,YES
2026-01-10 20:27:32,32,399.66,YES
2026-01-10 20:27:32,33,20.12,YES
2026-01-10 20:27:32,9,32.45,YES
2026-01-10 20:27:32,22,37.11,YES
2026-01-10 20:27:32,24,27.0,YES
2026-01-10 20:27:32,32,56.92,YES
2026-01-10 20:27:32,22,25.46,YES
2026-01-10 20:27:32,23,20.12,YES
2026-01-10 20:27:32,32,32.45,YES
2026-01-10 20:27:32,33,28.46,YES
2026-01-10 20:27:32,2,96.93,YES
2026-01-10 20:27:32,9,27.0,YES
2026-01-10 20:27:32,23,20.12,YES
2026-01-10 20:27:32,28,25.46,YES
2026-01-10 20:27:32,31,28.46,YES
2026-01-10 20:27:32,32,48.47,YES
2026-01-10 20:27:32,9,56.92,YES
2026-01-10 20:27:32,22,20.12,YES
2026-01-10 20:27:32,32,48.47,YES
2026-01-10 20:27:32,33,40.25,YES
2026-01-10 20:27:32,2,81.5,YES
2026-01-10 20:27:32,9,28.46,YES
2026-01-10 20:27:32,28,32.45,YES
2026-01-10 20:27:32,32,40.25,YES
2026-01-10 20:27:32,33,28.46,YES
2026-01-10 20:27:32,2,45.89,YES
2026-01-10 20:27:32,9,45.89,YES
2026-01-10 20:27:32,32,210.68,YES
2026-01-10 20:27:32,33,20.12,YES
2026-01-10 20:27:32,23,45.0,YES
2026-01-10 20:27:32,24,20.12,YES
2026-01-10 20:27:32,28,20.12,YES
2026-01-10 20:27:32,31,20.12,YES
2026-01-10 20:27:32,32,262.08,YES
2026-01-10 20:27:32,33,27.0,YES
2026-01-10 20:27:32,34,45.89,YES
2026-01-10 20:27:32,9,27.0,YES
2026-01-10 20:27:32,23,32.45,YES
2026-01-10 20:27:32,28,20.12,YES
2026-01-10 20:27:32,32,27.0,YES
2026-01-10 20:27:32,33,37.11,YES
2026-01-10 20:27:32,34,20.12,YES
2026-01-10 20:27:32,35,28.46,YES
2026-01-10 20:27:32,2,20.12,YES
2026-01-10 20:27:32,4,25.46,YES
2026-01-10 20:27:32,9,40.25,YES
2026-01-10 20:27:32,24,28.46,YES
2026-01-10 20:27:32,28,20.12,YES
2026-01-10 20:27:32,31,25.46,YES
2026-01-10 20:27:32,32,337.83,YES
2026-01-10 20:27:32,33,37.11,YES
2026-01-10 20:27:32,35,28.46,YES
2026-01-10 20:27:32,4,20.12,YES
2026-01-10 20:27:32,9,27.0,YES
2026-01-10 20:27:32,23,27.0,YES
2026-01-10 20:27:32,31,20.12,YES
2026-01-10 20:27:32,32,45.89,YES
2026-01-10 20:27:32,33,20.12,YES
2026-01-10 20:27:32,36,20.12,YES
2026-01-10 20:27:32,2,20.12,YES
2026-01-10 20:27:32,9,28.46,YES
2026-01-10 20:27:32,28,74.22,YES
2026-01-10 20:27:32,31,25.46,YES
2026-01-10 20:27:32,32,45.89,YES
2026-01-10 20:27:32,33,25.46,YES
2026-01-10 20:27:32,34,32.45,YES
2026-01-10 20:27:32,35,180.9,YES
2026-01-10 20:27:32,36,28.46,YES
